Text,Type
การแพ็คสินค้าถือว่าดีค่ะ ,0
การให้บริการจากขนส่งเคอรี่รวดเร็ว,0
การให้บริการจากบริษัทขนส่งดีมากค่าาาาา,0
การให้บริการจากบริษัทขนส่งแย่ ,1
การให้บริการจากร้านค้าแย่มาก,1
การให้บริการจากร้านค้าแย่มากๆ ,1
การให้บริการจากร้านค้าแย่มากมาก,1
การให้บริการไม่ประทับใจเลย ,1
กำลังแนะนำให้พี่สาวสั่งไปค่ะ,0
กินกับชา กาแฟกำลังดีเลย,0
กินได้ไม่เบื่อเลยค่ะ เพลินมากๆ รสชาติดี ,0
กินเปล่าๆก็เพลิน ,0
กินเพลิน ไม่หวานมาก  ,0
กินเพลินๆจะหมดถุงแล้ว ,0
กินเพลินครั้งเดียวหมดไปครึ่งถุง ,0
กินเพลินมาก รสชาติดี  ,0
กินไม่ได้เลยค่ะ ,1
กินแล้วไตวายแน่ๆๆๆ,1
กินแล้วมีกลิ่นเหม็นหืนนิดหน่อยค่ะ,1
กินแล้วสากๆ,1
กินแล้วอร่อยดีค่ะได้กลิ่นยีสต์,0
กินแล้วอารมณ์ค้างมากๆ,1
กินหมดแล้วจะสั่งเพิ่มนะคะ ,0
กุ้ง รสชาติเค็ม,1
กุ้งขนาดเล็ก ไม่เป็นไปตามรูปภาพ,1
กุ้งตัวไม่ใหญ่มาก สมราคาค่ะ ส่งเร็วดี,0
กุ้งตัวเล็กมากๆๆๆๆๆๆ ไม่เห็นเหมือนในรูปเลย ,1
กุ้งตัวเล็กมากยังกะกุ้งฝอย  ,1
กุ้งมีเปลือก และ ค่อนข้างเค็ม มีกลิ่น เนื้อไม่แน่นฝ่อๆ,1
กุนเชียงอร่อยดีค่ะ ไม่มีกลิ่นเหม็นคาวปลา ,0
เก็บได้ไม่นาน,1
เก็บไว้ได้ไม่นาน ,1
เก็บไว้สามวันก้มีราขึ้นแล้ว,1
เกินคาด ได้ของในวันถัดมา,0
เกินราคา,0
แกะง่าย อร่อยมาก,0
โกหก ใส่ไข่ โฆษณาไม่ตรงกับสินค้า ของเกรดต่ำทั้งเก่า ทั้งเม็ดฝ่อ เม็ดเล็ก เม็ดซีก ไม่ตรงกับที่แสดงสินค้าซักอย่าง,1
ขนมเจาะหูไม่ถูกปากเลย,1
ขนมเจาะหูยิ่งแย่ หวานมากและแข็ง,1
ขนมดู นุ่มนิ่มมีไส้มะพร้าว รสกลมกลอม อร่อยดี ชอบมากค่ะ ,0
ขนมดูอร่อยค่ะแบบที่คิดไว้เลย,0
ขนมตุ๊บตั๊บแพคมาดีค่ะ ,0
ขนมนุ่มมากๆๆๆๆๆค่ะ,0
ขนมปั้นสิบ แป้งบางกรอบหอมอร่อยดีค่ะ,0
ขนมมีแตกเสียหายค่ะ,1
ขนมไม่เสียหาย ,0
ขนมรสชาติดีค่ะ,0
ขนมรสชาติอร่อยทุกอย่างเลย ,0
ขนมรสชาติอร่อยมากๆ ,0
ขนมเหนียวไปหน่อย เคี้ยวยาก ,1
ขนมอร่อย แพ็คมาดี ,0
ขนมอร่อยมาก สดใหม่ ,0
ขนมอร่อยมากกกกกก ถูกใจมากก ,0
ขนมอาจจะมาช้าไปหน่อย แต่รสชาติอร่อย   ,0
ขนส่งเคอรี่บริการดีค่ะ,0
ขนส่งดีค่ะ รวดเร็ว ,0
ขนาดกับราคาเหมาะสมกันดี,0
ขนาดไม่เท่ากันค่ะ,1
ขนาดเล็กกว่าที่คิด ,1
ขวดยุ่ย,1
ของก็ ok ครับ ผ้านุ่มดี ,0
ของข้างในสภาพดีค่ะ อร่อยดี ,0
ของดีจริงๆนะคะ ,1
ของที่ได้คุ้มราคาดีมาก,0
ของมาถึงมีมดขึ้นด้วย ,1
ของไม่สด ไม่กรอบ  ,1
ของส่งช้า สินค้าที่ได้รับบุบบี้,1
ของใหม่ สด รสชาติดี ,0
ของใหม่ดีจร้าาาาา ชอบบๆๆๆๆๆๆๆจร้าาาาาาา,0
ขอเตือนว่า อย่าซื้อ,1
ขอบคุณ​ร้านค้ามากมากครับ สำหรับขนมที่อร่อย,0
ขอให้ 1 ดาวละกัน,1
ขาดคะ ,1
ขายของไม่ตรงกับแจ้งลูกค้าแบบนี้แย่ค่ะ ,1
ขายแบบนี้แย่นะคะ,1
ข้าวซอยตัดอร่อยมากกก นุ่มลิ้นหวานมัน,0
แข็ง หยาบ ไม่นิ่ม,1
แข็งไปนะคะ ,1
แข็งมาก ,1
แข็งหนา ,1
คงได้อุดหนุนบ่อยๆนะคะ,0
คงไม่อุดหนุนละค่ะ,1
คงไม่อุดหนุนอีกแน่นอน,1
คนแบบนี้ไม่ไหวจริงๆ,1
ครั้งนี้เป็นครั้งแรกที่ทาน อร่อยดีค่ะ หนึบ หอม ไม่หวานเกินด้วยค่ะ,0
ครั้งนี้เม็ดเล็กกว่าครั้งที่แล้วมากเลย  แถมมีเปลือกติดมาเยอะด้วย,1
คราวหน้าจะมาสั่งซื่ออีกคะ,0
คราวหน้าจะลองสั่งรสชาติอื่นบ้าง,0
ควรจะมีวันเดือนปีที่ผลิต และวันที่หมดอายุ ,1
ควรต้องลงโทษทางกฎหมาย จะได้ไม่ต้องโกหกแบบนี้ไปเรื่อยๆ ,1
ควรมีการตรวจเช็คให้ดีก่อนส่งครับ ,1
ความคุ้มค่าดีได้ปริมาณเยอะในราคาแบบนี้ ,0
ความคุ้มค่าแย่ ไม่ได้เรื่องเลย,1
ความคุ้มค่าแย่มาก ,1
ความคุ้มค่าแย่มาก อย่าขายดีกว่า,1
ความคุ้มค่าแย่มากๆ,1
ความคุ้มค่าแย่มากมาก,1
ความรวดเร็วในการจัดส่งช้ามาก,1
"ความรวดเร็วในการจัดส่งดีมาก 


",0
ความรวดเร็วในการจัดส่งแย่มาก,1
ความรวดเร็วในการจัดส่งแย่มาก ช้ามากกกกกกก,1
ความรวดเร็วในการจัดส่งสินค้าดีมาก ,0
ความสะอาดคือบางเม็ดมีสีขาวและเศษๆเปลือกปนเยอะ,1
ความหอมไม่มีเลย ฉุนมาก แต่แพ็คเกจสวย,1
"ค่อนข้าง ที่จะไม่ ok ในราคาสินค้า
",1
คอนเฟิร์มอีก1เสียง ว่าสินค้าดีมีคุณภาพจริงๆ,0
คาดว่าจะได้ใช้บริการครั้งต่อๆไป,0
ค่าส่งแพงว่ากว่าสินค้า  ,1
คิดเยอะๆคะ,1
คิดว่าเป็นกาละแม ผิดหวังค่ะ ,1
คิดว่าไม่กรอบ,1
คือช่วยตอบหน่อยได้ไหมค่ะ ว่าทำไมถึงส่งของหมดอายุมา ,1
คือดีงามค่ะ,0
คุณทำงานบริการไม่ควรทำกริยาแบบนี้ ,1
คุณภาพ ดีกว่าที่คาด ค่ะ,0
คุณภาพการจัดส่งไม่ดีครับ เพราะขวดแตก,1
คุณภาพของสินค้าดี  ความคุ้มค่าดี  ราคาไม่แพงเกินไปคุณภาพของสินค้าดี,0
"คุณภาพของสินค้าดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ บริษัทขนส่งดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
ใส่ได้พอดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ",0
คุณภาพของสินค้าดีค่ะ ,0
คุณภาพของสินค้าดีค่ะ ไม่บางมาก ,0
คุณภาพของสินค้าดีมาก ความคุ้มค่าดีมาก ,0
คุณภาพของสินค้าดีมากๆ มีของแถมให้ด้วย,0
คุณภาพของสินค้าดีมากนะคะ สินค้าสดใหม่ไม่เหม็นหืนค่ะ ,0
คุณภาพของสินค้าบางเกิน ,1
คุณภาพของสินค้าไม่ค่อยดีค่ะ​ ,1
คุณภาพของสินค้าแย่ ,1
คุณภาพของสินค้าแย่ ไม่ดีเลย,1
คุณภาพของสินค้าแย่มาก ,1
คุณภาพของสินค้าแย่มาก เอามาขายได้ไง,1
คุณภาพถุงเท้าเกินราคามากค่าาา,0
คุณภาพไม่เหมือนกินสมัยแต่ก่อน รสเฝื่อนนิดๆ,1
คุณภาพสินค้าดี กรอบมัน ไม่เหม็นหืน แม่ค้าตอบรวดเร็วคะ แนะนำ,0
คุณภาพสินค้าดีนะคะ ราคาถูกกว่าร้านอื่นด้วย รสนี้อร่อยสุดค่ะ,0
คุณภาพสินค้าดีมาก คุ้มค่าดีมาก จัดส่งของได้รวดเร็ว ,0
คุณภาพสินค้าดีมาก ราคาถูก ,0
คุณภาพสินค้าดีมากเทียบกับราคา 5 ดาวคงไม่พอ ,0
คุณภาพ​สินค้า​น้อยลง,1
คุณภาพสินค้ารอบนี้ ด้อยกว่าที่ผ่านมา,1
คุณแม่ค้าน่ารักมากค่ะ พูดจาเพราะ สุภาพกับลูกค้ามากเลย,0
คุ้มเกินราคา,0
คุ้มค่ามากเลย,0
คุ้มคุ้มค่า  ,0
คุ้มจริงๆๆๆๆๆๆๆๆๆ ,0
คุ้มมมมมมมมมมมมมมมมมมมค่ามากกกกกกกกกกกกกกกกกก,0
คุ้มมากๆสินค้าดี,0
คุ้มมากค่ะ,0
เค็ม ไม่หอม,1
เค็มกำลังดี เนื้อนุ่มดีไม่แข็งมาก,0
เค็มเข้าเนื้อ เค็มมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,1
เค็มไปหน่อย ถ้าเอาไปทอดจะเค็มมาก,1
เค็มมากๆ,1
"เค็มมากๆๆๆๆชูรสล้วนๆๆๆๆๆๆๆๆๆๆ

",1
เค็มสุดๆเค็มมากๆ ไม่ใช่อย่างที่แจ้งค่ะ ตัวค่อนข้างเล็ก,1
เครื่องแกงหอมมากๆค่ะ,0
เคอร์รี่มาฝากสินค้าไว้แต่ไม่ค่อยโทรแจ้ง ,1
เคี้ยวเพลิน ,0
เคี้ยวมันๆ ได้กลิ่นน้ำตาลอ่อนๆ ไม่หวานมาก อร่อยค่ะ ,0
แค่ตัวโหลบุบและมีเศษผงเปื้อนบนฝาด้วย ,1
ใครกินก็ติดใจ,0
ใครจะซื้อพิจารณาด้วยนะคะร้านนี้,1
งงมาก แถมไม่ตอบ ไม่มีความรับผิดชอบ แย่มาก ,1
งานเรียบร้อยดีค่ะ,0
จริงๆผิดหวังกับเปลือกถั่วไม่อ้าแกะยากมากๆมาหลายครั้ง​ควรปรับปรุงสักทีสิคะ,1
จะกลับมาซื้ออีกแน่นอน,0
จะกลับมาสั่งอีกแน่นอน ,0
จะซื้อตามตลาดยังใส่ถุงดีก่านี้,1
จะสั่งอีกแน่นอนค่ะอร่อยทุกอย่างค่ะ,0
จะอุดหนุนอีกคะ ,0
จัดส่งขนมอย่างรวดเร็ว  รสชาติขนมเหมือนกับขนมจาก ,0
จัดส่งช้า ไม่ทันใจ​ ,1
จัดส่งได้รวดเร็วค่ะ คุณภาพของสินค้าถือว่าดี  โดยรวมดีค่ะ,0
จัดส่งนับว่าเร็วประมาณ4-5วัน,0
จัดส่งนานเกิ๊น,1
จัดส่งรวดเร็ว ,0
จัดส่งรวดเร็วดี ,0
จัดส่งรวดเร็วดี การให้บริการจากร้านค้าดี ,0
จัดส่งเร็วดีมากกกกก รอบนี้ราคาดีมากๆ ถูกใจค่ะ ,0
จัดส่งไว แพ็คมาดี สั่งรอบสอง ,0
จัดส่งสินค้ารวดเร็ว​มาก​ทั้งจากร้านค้า​และKerry​ ,0
จี๊ดจ้าด สะใจ ใส้ติ่งสะดุ้ง,0
เจอแม่ค้ามาต่อว่า  ,1
เจอเส้นผมติดอยู่กับตัวขนมด้วยคะ หยุดกินเลยคะ,1
ชอบค่ะ รับปุ๊บกินไปครึ่งกระปุกละ,0
ชอบตรงเป้า2ชั้น ยืดได้เยอะ ใส่ไม่อึดอัด ,0
ชอบทานเล่น อร่อย เพลิน,0
ชอบที่ดูสะอาด ถ้าหมดแล้วจะกลับมาซื้ออีกค่ะ,0
ชอบมากกกกกกกครับ,0
ชอบมากค่ะ ด้านบริการขนส่ง พนักงานสุภาพเรียบร้อย,0
ชาก็หอม ,0
ชาเข้มดี สีก็เข้มด้วย ,0
ชาไม่หอมเลย ,1
ชาหอม และรสชาติดีมากค่ะ คุ้มค่ามาก ,0
ชาหอมจริงๆ ทำขายได้สบายเลย,0
ชาหอมมากค่ะ,0
ชาหอมอร่อยดี  ,0
ชิ้นค่อนข้างเล็ก แตก เป็นผง,1
ชิ้นพอเหมาะ คุ้มค่า คุ้มราคาจริงๆ,0
ซื้อ1โหลก็จะได้แต่ลายซ้ำๆ,1
ซื้อซ้ำแน่นอนเพราะถูกกว่าร้านอื่น ,0
ซื้อตอนโปรโมชั่นด้วยคุ้มสุดๆ ,0
ซื้อในช่วงจัดโปรได้ราคาพิเศษถูกมาก และใช้สิทธิ์ส่งฟรี ชอบสุดๆ,0
ซื้อมาไม่ผิดหวัง ,0
ซื้อร้านอื่นเลยคะ ,1
ไซต์เล็กกว่าปกติมาก,1
ไซร์เล็กไปหน่อยและเค็มมาก,1
ดำจนน่าตกใจค่ะ ,1
"ดีค่ะ ผ้าดี 
",0
ดีมากเลยคุ้มค่า,0
ดูจากรีวิวแต่สิ่งที่ได้คือแย่,1
ดูฉลากเก่า​,1
ดูฉลากเก่า​ อยากให้เค็มน้อยกว่านี้,1
ดูไม่ค่อยน่าทานเท่าไหร่ ,1
ดูแลเข้าใจลูกค้า,0
ดูแล้วน่าจะย้วยง่าย,1
ดูสะอาด ใหม่ดีมาก ,0
ดูใหม่ดี ไม่แตกหัก,0
ดูใหม่อยู่,0
เด้วสั่งเพิ่มอักแน่นอนนค่ะ อร่อยจริงๆ,0
เดี๋ยวครั้งหน้าจะสั่งอีกแน่นอนค่ะ,0
เดี๋ยว​หมดจะสั่งซื้อ​ใหม่​ แล้ว​เจอกัน​เมื่อ​ชาติ​ต้องการ​,0
โดยรวมๆแล้ว ให้ผ่านครับ ห้าดาวเลยครับดี,0
โดยรวมไม่ถูกใจค่ะ ,1
โดยรวมแล้วโอเค,0
โดยส่วนตัวชอบมากกกกกกค่ะ,0
โดยส่วนตัวไม่ค่อยถูกปากค่ะ,1
ได้ของแล้วนะค้าาา อร่อยมากกกกกกชอบราคาไม่สูงเว่อด้วย ,0
ได้ครบตามที่สั่ง,0
ได้โปรส่งฟรีไปอีก คุ้มมากๆค่ะ,0
ได้รับของแล้ว มาส่งเร็วกว่าที่คิด แพ็คสุญญากาศมาเรียบร้อย,0
ได้รับของแล้วค่ะ กล่องที่แพ็คมาสถาพดี  ,0
ได้รับของแล้วค่า ได้เร็วมาก ,0
ได้รับของแล้วหอมมาก ,0
ได้รับของไวมากค่ะ ,0
ได้รับพัสดุแล้ว สินค้าตรงตามมี่โฆษณา ส่งเร็ว ราคาถูกก,0
ได้รับแล้วคะ เเพ็คของดีงาม,0
ได้รับสินค้าครบถ้วนตามสั่งเร็วไวทันใจดี  สินค้ามีคุณภาพ ชอบมากๆ ,0
ได้รับสินค้าครบถ้วนในสภาพเรียบร้อยดีค่ะ  ,0
ได้รับสินค้าถูกต้องตามที่สั่งค่ะ แต่ไม่ครบ ,1
ได้รับสินค้าไม่ตรงไซน์ที่สั่ง,1
ได้รับสินค้ารวดเร็วถูกต้อง รสชาติดีมากกรอบอร่อยไม่เผ็ดมาก ,0
ได้รับสินค้ารวดเร็วมาก ,0
ได้รับสินค้าเรียบร้อย คุณภาพสินค้าดีมาก  ,0
ได้รับสินค้าเรียบร้อย พริกทอด กรอบ อร่อย ถูกใจค่ะ ,0
ได้รับสินค้าเรียบร้อย แพคของมาเรียบร้อยมาก ห่อใบตองมาให้อย่างดี มีหนังสือพิมพ์คลุมมาอีกชั้นนึงอีก ,0
ได้รับสินค้าแล้วนะคะ​ เก็บเงินปลายทางสะดวกดีชอบ​,0
ได้รับสินค้าแล้วนะคะส่งของไวมากแพ็คของมาดี ไม่เสียหาย,0
ได้รับสินค้าแล้วรสชาติเหมือนขนมจากค่ะ  ,0
ได้รับเเล้วกินหมดเเล้วอร่อยมากกกกกกกวันหลังจะสั่งอีกกกกกกกกกกกก,0
ได้ลายซ้ำกันไป,1
ได้ส่วนลดแล้ว คุ้มมากๆครับ,0
ได้สินค้ามาไม่ตรงกับที่ต้องการ ผิดsize,1
ได้สินค้ามาไม่ตรงกับที่ต้องการ,1
ได้สินค้าไม่ตรงกับที่แจ้งแม่ค้าไปค่ะ,1
ได้สินค้าเรียบร้อยแล้ว อาจจะรอนานไปนิด ..แต่ข้างในคุณภาพโอเค สมราคา,0
ต้องแก้ตั้งแต่ต้นทางค่ะ,1
ต้องพิจารณาตัวเองแล้วคะ,1
ต้องสั่งมาเพิ่มแน่นอนคะ ,0
ต้องสั่งอีกกกกกกกกแน่ๆๆๆๆๆๆๆๆนอนนนนนนนนนนนนน ,0
ตะเข็บเย็บไม่ดี ,1
ตัวขนมกรอบนอกนุ่มใน ,0
ตัวขนมอร่อยใช้ได้เลยค่ะ,0
ตัวเล็กกว่าขนาดไซด์,1
ตัวเล็กกว่าในรูปเยอะเลยคะ,1
ตำน้ำพริกอรอ่ยมากๆๆๆ,0
ติดใจเดี๋ยวสั่งอีกแน่นอน,0
เต็มปากเต็มคำดี,0
แต่การบริการไม่โอเครเลยค่ะ ,1
แต่งวดนี้สีอ่อนไปนิด ทุกทีพริกแดงก่านี้,1
แต่ปริมาณไม่ใช่ 500 กรัมตามที่โฆษณาไว้,1
แต่มันเสียความรู้สึก ,1
แต่รสชาติติดขม,1
แต่ละชิ้นค่อนข้างใหญ่ กรอบรถชาติดี ,0
แต่ละแผ่นมันหนาและทึบมาก ,1
แต่ส่วนตัวว่ามันไม่หอมถั่ว  ,1
ถั่วเก่าไปหน่อยครับ,1
ถั่วมีกลิ่นอับมาก เม็ดเล็กมากๆด้วย,1
ถั่วไม่ค่อยกรอบเท่าไหร่แต่รวมก็ได้ค่ะ,1
ถั่วอร่อยมากคะ  ,0
ถ้าคนชอบทานเผ็ดน่าจะชอบมากๆ แต่โดยรวมแล้วถือว่าดีค่ะ,0
ถ้าคิดจะเตือนแม่ค้าไม่ต้องเตือนคะ ,1
ถ้าคุณยอมรับความคิดเห็นไม่ได้ยังสมควรขายสินค้าอยู่มั้ย,1
ถ้างั้นร้านควรจะซีลให้แน่นหนากว่านี้รึเปล่า,1
ถ้าถึงช้ากว่านี้มดคงยิ่งเยอะเลย,1
ถามแชทไปทางร้านไม่ตอบเลยค่ะ ,1
ถ้าไม่บอกให้โทรก็ไม่โทร,1
ถ้าไม่มีสีที่ต้องการควรแจ้งลูกค้า,1
ถ้าหมดแล้วจะสั่งใหม่นะคะ ,0
ถึงกับต้องกลับมาสั่งอีก  ,0
ถือว่าเป็นการทานขนมดูครั้งแรกที่อร่อยค่ะ,0
ถือว่ามีความคุ้มค่าสมราคาค่ะ,0
ถือว่ายังไม่มีความคุ้มค่ารึพิเศษอะไรค่ะ.,1
ถุงขนมไม่มีการเป็นรูหรือฉีกขาด,0
ถุงที่บรรจุพุทรามาขาด ,1
ถุงเท้าแข็งมากใส่ไม่สบายเลย,1
ถุงเท้าจริงสั้นกว่ารูปตัวอย่างมาก,1
ถุงเท้าเนื้อผ้าดีมาก,0
ถุงเท้าเนื้อผ้าไม่ดี ,1
ถุงเท้าบางมากก นึกว่าจะหนา ,1
ถุงมีรอยปริ ,1
ถูกใจมากๆๆๆๆอุดหนุนได้เลยร้านนี้ ,0
ถูกใจมากค่ะ ,0
แถมชิ้นใหญ่กว่าปกติด้วย คุ้มค่ามากครับ,0
แถมส่งเร็วทันใจอีกด้วย,0
ทักแชท แม่ค้าไม่อ่านแชทเลย,1
ทันใช้พอดีเลยยยยยย ,0
ทางร้านคัดสินค้าให้อย่างดี ของสด ฝักใหญ่มาก แถมสินค้าให้อีกด้วย ,0
ทางร้านค้าเทคแคร์ดีมาก ,0
ทางร้านจัดช้าไปค่ะ,1
ทางร้านบริการดีค่ะ ชอบค่ะ,0
ทางร้านบริการดีมีของแถมมาด้วย,0
ทางร้านแพ็คของมาดีมากค่ะ กล่องไม่มีบุบ ,0
ทางร้านแพคบรรจุมาอย่างดี ราคาก็ถูกกว่าตามห้าง ,0
ทางร้านแพคสินค้าห่อกันกระแทกมาอย่างดี,0
ทางร้านแพคสินค้าห่อกันกระแทกมาอย่างดี ,0
ทางร้านส่งสินค้าได้รวดเร็วค่ะ ,0
ทางร้านให้ทุเรียนกวนมาไม่ถึงที่แจ้งไว้,1
ทานกับ ข้าว สวย อร่อย อิ่ม ไป มื้อ แบบง่ายๆๆๆๆๆ,0
ทานคำแรกเฉยๆ คำที่สองยังไม่รู้รส คำที่สามนี่มันเลยค่ะ ,0
ทานได้สักสามสี่ชิ้น รู้สึกหวานแบบแปล่งๆ,1
ทานไปนิดเดียวเลยทิ้งค่ะ ,1
ทานไม่ค่อยได้สะดวก,1
ทำไมขนาดไม่เท่ากันและทำไมดำจัง,1
ทำไมไม่ดูให้ดีก่อนหยิบให้ลูกค้า,1
ทำไมราขึ้นขาวๆเต็มเลย ,1
ทำให้เสียอรรถรสพอควร,1
ทิ้งคะ,1
ทิ้งหมดเลย,1
ที่บ้านชอบทานปลาอินทรีย์มาก ,0
ที่เพชรบุรีอร่อยกว่านี้นะ,1
เท่าที่กินไม่มีมด,0
แทนที่จะแก้ไข  ,1
น้องพนักงานขนส่งบริการดี,0
น่าจะแจ้งก่อนนะคะ ไม่ใช่ปล่อยให้งง ,1
น่าจะได้อุดหนุนในรอบต่อๆไปแน่นอนค่ะ แป๊บเดียวจะหมดแล้ว,0
น่าจะแพ็คให้ดีกว่านี้,1
น่าจะหมดเร็วๆนี้ ,0
น่าทานมากๆ ,0
น้ำนองกล่องเลย ถุงรั่ว มีอากาศเข้า ,1
น้ำมันเยอะมากกกกกกกกก,1
น้ำหนักไม่ไกล้เคียงที่ประกาศขาย,1
นี่ซีลถุงพลาสติกแค่ชั้นเดียวเองมดเลยเจาะทะลุง่ายๆ,1
นี่มันปลาเค็มชัดๆ เค็มจนกินไม่ได้เลย ,1
นี่สั่งเป็นรอบที่2แล้ว กลับมาสั่งเป็นรอบที่3อีกแน่นอนค่ะ,0
นึกว่าเศษกุ้ง,1
เนื้อปลาแข็งไปหน่อย,1
เนื้อปลาแข็งมาก เหมือนปลาทูดองเค็มในน้ำมันเพื่อถนอมอาหาร,1
เนื้อปลาไม่นิ่มเลย เค็มปี๋เลย ,1
เนื้อปลาสด ชิ้นใหญ่ดีอร่อยครับ,0
เนื้อปลาแห้งเป็นผลึกน้ำตาล,1
เนื้อผ้าแข็ง​ ไม่ยืดหยุ่นเลย ,1
เนื้อผ้าค่อนข้างบาง ,1
เนื้อผ้าดี ,0
เนื้อผ้าดีสมราคา ,0
เนื้อผ้าบางไม่หนาอย่างที่เคยซื้อจากที่อื่น,1
เนื้อผ้าและการตัดเย็บยังไม่ค่อยดีค่ะ,1
เนื้อร่วนๆ,1
เนื้อหยาบมาก,1
เนื้อเหนียวมากเคี้ยวไม่ออกไม่เหมาะสำหรับคนแก่ เด็กและผู้มีปัญหาเริ่องสุขภาพฟัน ,1
แนะนำร้านนี้เลย คุณภาพดี ส่งเร็ว,0
ในขวดมันเยิ้มกลิ่นเหม็นหึน,1
บริการขนส่งก็ดีมาก,0
บริการร้านดีบริการขนส่งดีส่งของเร็วค่ะลองทำกินแล้วอร่อยค่ะ กุนเชียงร์กรอบนอกนุ่มในหมดแล้วจะสั่งใหม่ค่ะ,0
บริษัทขนส่งดี​​ สีสวยบีบดูกุนเชียงไม่เเข็ง​,0
บอกได้เลยคุ้มค่ามากไม่ต้องเสียเวลาไปนอกบ้านประหยัดเงินในกะเป๋าประหยัดค่าน้ำมัน,0
บอกส่งวันไหนก็ส่งวันนั้นเลย ,0
บอกให้โทรถึงจะโทรแจ้ง ,1
บางชิ้นเหมือนมีกลิ่นคาว,1
บางชิ้นไหม้ทำให้รสชาติติดขมไปด้วยค่ะ,1
บางตัวขอบยุ่ย ,1
บางฝักไม่มีกลิ่น ,1
บางฝักเหมือนสะตอดานแต่กลิ่นไม่ใช่,1
บางมาก ,1
บางเม็ดมีกลิ่นขี้แมลงสาบ,1
บางและแตกหักไม่เต็มดอก,1
บางและเล็กไปหน่อย,1
แบบนี้ไม่ค่อยโอเครเด้อ,1
แบบมีแค่3 แบบเองคะ  ไม่หลากหลายเลย,1
ปกติซื้อของในช๊อบปี้มาไม่เคยเจอแบบนี้ค่ะ ,1
ประทับใจมาก,0
ประทับแม่ค้า,0
ปรับปรุงเรื่องกลิ่นหืนจะดีมากๆเลยค่ะ,1
ปลาก็ตัวเล็กไป และมีรอยเเตกค่ะ ,1
ปลากรอบ เหนียวมาก เหมือนเป็นของเก่า,1
ปลาโคตรเค็ม กินแล้วกลัวเป็นโรคไต,1
ปลาชิ้นกำลังดีไม่เล็กเกิน ,0
ปลาชิ้นใหญ่,0
ปลาตรงกลางโหลกินไม่ได้มันเก่า  ,1
ปลาป่น แตกเยอะไปครับ,1
ปลามีมดเดินอยู่ในถุงเกือบร้อยตัวได้    ,1
ปลาเละเป็นน้ำเรย,1
ปลาสวรรค์เที่ยวนี้ยังไม่ถูกใจ,1
ปลาหมึกร้านนี้เหมือนจะไม่สะอาด ,1
ปั้นสิบเฉยๆค่ะ ,1
ปั้นสิบอร่อยมากครับ​ แป้งบาง​ ไส้เยอะ,0
เป็นปั้นสิบที่ลูกใหญ่กว่าที่เคยกินนิดนึง,0
เปรี้ยวเกินไป รสไม่ค่อยธรรมชาติเหมือนที่เคยกินจากที่อื่นๆ,1
